POSE,R_SHOULDER_X,R_SHOULDER_Y,R_SHOULDER_Z,R_SHOULDER_V,R_ELBOW_X,R_ELBOW_Y,R_ELBOW_Z,R_ELBOW_V,R_WRIST_X,R_WRIST_Y,R_WRIST_Z,R_WRIST_V,L_SHOULDER_X,L_SHOULDER_Y,L_SHOULDER_Z,L_SHOULDER_V,L_ELBOW_X,L_ELBOW_Y,L_ELBOW_Z,L_ELBOW_V,L_WRIST_X,L_WRIST_Y,L_WRIST_Z,L_WRIST_V
left,0.5522058606147766,0.3858506381511688,0.07182586938142776,0.9899968504905701,0.5191254615783691,0.5038315653800964,0.1986561417579651,0.17741495370864868,0.42593249678611755,0.5871367454528809,0.28179696202278137,0.15635870397090912,0.5055688619613647,0.41700655221939087,-0.2745150327682495,0.9970753192901611,0.3680137097835541,0.5409001111984253,-0.27698054909706116,0.9803073406219482,0.24866284430027008,0.6035193800926208,-0.1535578817129135,0.9098190069198608
left,0.5525163412094116,0.40693238377571106,0.06259903311729431,0.9905698299407959,0.5156596302986145,0.5219117403030396,0.18518979847431183,0.1621466726064682,0.42283791303634644,0.6029161810874939,0.24901244044303894,0.14499734342098236,0.5051448941230774,0.4409066438674927,-0.27555105090141296,0.9969065189361572,0.36781904101371765,0.5702223181724548,-0.2863672971725464,0.9804019927978516,0.24961063265800476,0.6419011354446411,-0.17263911664485931,0.9108138680458069
left,0.5521733164787292,0.4215845763683319,0.05145866423845291,0.9910706877708435,0.4676944315433502,0.5360772013664246,0.10638608783483505,0.15675541758537292,0.3535052537918091,0.6198106408119202,0.08118578791618347,0.1446543186903,0.5090345740318298,0.456710547208786,-0.29185473918914795,0.9965122938156128,0.37951740622520447,0.5770947933197021,-0.2927151918411255,0.9779070615768433,0.2592097520828247,0.6650132536888123,-0.23748207092285156,0.9092597961425781
left,0.552321195602417,0.4372427463531494,0.05502057448029518,0.9916501045227051,0.47098007798194885,0.5446409583091736,0.13748051226139069,0.15247401595115662,0.366378515958786,0.6255217790603638,0.14369069039821625,0.1477653831243515,0.5146798491477966,0.4695563316345215,-0.2913298010826111,0.9963970184326172,0.3942609131336212,0.586368203163147,-0.3033497929573059,0.9763134717941284,0.27010005712509155,0.6785950660705566,-0.25271961092948914,0.9088441133499146
left,0.5521186590194702,0.4414719045162201,0.026401851326227188,0.9923105239868164,0.47357648611068726,0.550789475440979,0.09019528329372406,0.15236730873584747,0.37230411171913147,0.6267956495285034,0.08010826259851456,0.1544736623764038,0.5161791443824768,0.4753374457359314,-0.2942140996456146,0.9963808655738831,0.3940076529979706,0.6164944171905518,-0.3219728171825409,0.9759172201156616,0.2684311270713806,0.6883635520935059,-0.28142446279525757,0.9098422527313232
left,0.5515574216842651,0.44449642300605774,0.017860818654298782,0.9928677082061768,0.4744979441165924,0.5504413843154907,0.09760786592960358,0.15230341255664825,0.37846484780311584,0.6078323125839233,0.09307298064231873,0.16157998144626617,0.5170463919639587,0.48176664113998413,-0.3164116144180298,0.9962599277496338,0.39349183440208435,0.606328010559082,-0.3603520691394806,0.9763317108154297,0.2684840261936188,0.6945739388465881,-0.3117636740207672,0.9118692278862
left,0.551674485206604,0.44357338547706604,0.009926097467541695,0.9933246374130249,0.4821026623249054,0.5399315357208252,0.10509754717350006,0.14627960324287415,0.39369621872901917,0.6025543808937073,0.13076218962669373,0.15887179970741272,0.5173687934875488,0.48272308707237244,-0.3162883222103119,0.9962512850761414,0.3918796181678772,0.6097691655158997,-0.35523882508277893,0.977319061756134,0.27194949984550476,0.6927417516708374,-0.2931840717792511,0.9149504899978638
left,0.550639271736145,0.441521555185318,0.00815152283757925,0.9937220215797424,0.4672762453556061,0.5390292406082153,0.05962847173213959,0.1440008580684662,0.3806687891483307,0.6011645793914795,0.03424972668290138,0.15907710790634155,0.5232868790626526,0.4699203670024872,-0.3147892653942108,0.9960066676139832,0.3935873210430145,0.6103241443634033,-0.35174697637557983,0.9761456847190857,0.2790619134902954,0.6807063221931458,-0.2933407127857208,0.9129470586776733
left,0.5505236387252808,0.43325865268707275,-0.0024395522195845842,0.9941623210906982,0.46059343218803406,0.5355851054191589,0.05027751624584198,0.13970959186553955,0.37065377831459045,0.615290641784668,0.031982894986867905,0.15743739902973175,0.5232824087142944,0.4616034924983978,-0.3369906544685364,0.9959158897399902,0.3905245065689087,0.5924695730209351,-0.3694179654121399,0.9768262505531311,0.2682303190231323,0.659379780292511,-0.30525603890419006,0.9158070087432861
left,0.5507451891899109,0.43221548199653625,0.013995455577969551,0.994451642036438,0.46491768956184387,0.5208805799484253,0.08447901904582977,0.1328555792570114,0.37429511547088623,0.5998747944831848,0.041797176003456116,0.15288224816322327,0.5151219964027405,0.46251365542411804,-0.3188020586967468,0.9956098794937134,0.3846144676208496,0.5823014974594116,-0.3370169997215271,0.9770187139511108,0.26378098130226135,0.6311143040657043,-0.29033467173576355,0.9180137515068054
left,0.5561525225639343,0.41011539101600647,0.08627569675445557,0.9947187304496765,0.5066393613815308,0.47224146127700806,0.24675266444683075,0.12253055721521378,0.4181605875492096,0.5259391069412231,0.38484513759613037,0.14310207962989807,0.5100135803222656,0.46024322509765625,-0.26281633973121643,0.9956863522529602,0.3840676248073578,0.5634639263153076,-0.30608120560646057,0.9786006808280945,0.26070651412010193,0.5929574370384216,-0.24183055758476257,0.92280113697052
left,0.5593103170394897,0.38696369528770447,0.15510733425617218,0.9950708150863647,0.5166417360305786,0.46881410479545593,0.3229950964450836,0.11278273910284042,0.4260624945163727,0.5279077887535095,0.47546350955963135,0.13323724269866943,0.5112097859382629,0.4235055446624756,-0.2100541740655899,0.9959452152252197,0.39515015482902527,0.5166570544242859,-0.20624011754989624,0.9793879389762878,0.28170672059059143,0.5393320322036743,-0.045953527092933655,0.9243453741073608
left,0.5609400272369385,0.3626388609409332,0.18144887685775757,0.9954113960266113,0.5176291465759277,0.4396088123321533,0.34457626938819885,0.10648632049560547,0.43200477957725525,0.48022764921188354,0.4654356837272644,0.12918448448181152,0.5151534676551819,0.37768682837486267,-0.19064322113990784,0.9962474703788757,0.4080412685871124,0.4863553047180176,-0.1697302907705307,0.9795646071434021,0.30650362372398376,0.4775896966457367,0.017605848610401154,0.9245119094848633
left,0.5607471466064453,0.33969345688819885,0.20779511332511902,0.9953877925872803,0.5347304940223694,0.42883896827697754,0.3795384168624878,0.09845147281885147,0.465249240398407,0.49287623167037964,0.47371235489845276,0.1207791343331337,0.5227293372154236,0.3504205644130707,-0.218568816781044,0.9963627457618713,0.4157259166240692,0.4116292893886566,-0.17522749304771423,0.9805682897567749,0.31253811717033386,0.4038034677505493,-0.11443155258893967,0.9267376661300659
left,0.5606842041015625,0.31606680154800415,0.21051186323165894,0.9954603910446167,0.5623656511306763,0.43587955832481384,0.34413012862205505,0.09121615439653397,0.5172836780548096,0.5361453294754028,0.37072065472602844,0.11234688013792038,0.528346598148346,0.3123933970928192,-0.23377998173236847,0.9965370297431946,0.41249075531959534,0.3438352644443512,-0.3568182587623596,0.981876015663147,0.3115941882133484,0.3368196487426758,-0.2572802007198334,0.9295902848243713
left,0.5605536103248596,0.2983344793319702,0.21156612038612366,0.9955606460571289,0.5435034036636353,0.4081999361515045,0.31503450870513916,0.09127350896596909,0.4875357449054718,0.530003011226654,0.2766146957874298,0.11378570646047592,0.5423210859298706,0.2774851620197296,-0.2409772127866745,0.9965519309043884,0.419301301240921,0.2922945022583008,-0.40320587158203125,0.9826816916465759,0.3211210370063782,0.27396440505981445,-0.3198865056037903,0.9286538362503052
left,0.5621598958969116,0.28260618448257446,0.21436144411563873,0.9955731630325317,0.5527325868606567,0.41372984647750854,0.29593104124069214,0.08955582976341248,0.5253101587295532,0.5408135056495667,0.20936454832553864,0.10904466360807419,0.5596092343330383,0.2505189776420593,-0.24181267619132996,0.9966045022010803,0.4379919171333313,0.25541365146636963,-0.3933085501194,0.9830067753791809,0.34057384729385376,0.22955983877182007,-0.2783433496952057,0.9193384051322937
left,0.5619102120399475,0.25763893127441406,0.20325224101543427,0.9954038262367249,0.4665318429470062,0.26272493600845337,0.3046562075614929,0.13060520589351654,0.36214154958724976,0.19055858254432678,0.24519576132297516,0.14410583674907684,0.5614967346191406,0.23014682531356812,-0.24397125840187073,0.9963493347167969,0.4443359375,0.2239052653312683,-0.36650508642196655,0.9832719564437866,0.3543616533279419,0.17980152368545532,-0.2613094449043274,0.9161336421966553
left,0.5618253350257874,0.24560235440731049,0.18547555804252625,0.9948335886001587,0.47419533133506775,0.27167755365371704,0.38084161281585693,0.14251920580863953,0.38621383905410767,0.27247679233551025,0.47747308015823364,0.16303415596485138,0.5655333399772644,0.214978888630867,-0.2507379651069641,0.9961687922477722,0.4574171006679535,0.1925967037677765,-0.4275457262992859,0.983923614025116,0.36399200558662415,0.14739975333213806,-0.40147751569747925,0.9163335561752319
left,0.5589150786399841,0.23343636095523834,0.186299666762352,0.9945151805877686,0.46201735734939575,0.20792554318904877,0.3886330723762512,0.1760401725769043,0.3716897666454315,0.1699998825788498,0.47633177042007446,0.19715729355812073,0.5725952982902527,0.20533479750156403,-0.2502068281173706,0.996141791343689,0.4700506031513214,0.177345409989357,-0.4180252254009247,0.984772264957428,0.37829434871673584,0.13026468455791473,-0.3775413930416107,0.9164447784423828
left,0.5533427596092224,0.21622465550899506,0.17457570135593414,0.9942480325698853,0.4746042788028717,0.25538259744644165,0.41133517026901245,0.18517141044139862,0.37949126958847046,0.264984667301178,0.5540869832038879,0.21116672456264496,0.5804534554481506,0.20176273584365845,-0.25370174646377563,0.996197521686554,0.4772428870201111,0.16348254680633545,-0.48358991742134094,0.9857202172279358,0.38758668303489685,0.11651106923818588,-0.5301046967506409,0.9186189770698547
left,0.5422144532203674,0.21563409268856049,0.15837863087654114,0.9945538640022278,0.4763107895851135,0.2889663875102997,0.3342582881450653,0.18762563169002533,0.43541234731674194,0.4046279788017273,0.34983956813812256,0.21391715109348297,0.5956991910934448,0.20072995126247406,-0.23846912384033203,0.9964984059333801,0.4969901144504547,0.1547553986310959,-0.495967298746109,0.9867314100265503,0.3978824019432068,0.10223644226789474,-0.5746124386787415,0.9234598875045776
left,0.5401848554611206,0.219503253698349,0.12817130982875824,0.9949076771736145,0.49931782484054565,0.31343647837638855,0.2127075046300888,0.18439346551895142,0.48061269521713257,0.4873891770839691,0.14681145548820496,0.2105419635772705,0.5948629379272461,0.19780859351158142,-0.23820610344409943,0.9967389702796936,0.49571049213409424,0.14560024440288544,-0.5038915276527405,0.9876992702484131,0.4021058976650238,0.09029964357614517,-0.5660786032676697,0.927625298500061
left,0.5411942601203918,0.22109639644622803,0.13218243420124054,0.9952707290649414,0.5118566751480103,0.3520924746990204,0.18822410702705383,0.18173664808273315,0.4886704385280609,0.5200368165969849,0.08697869628667831,0.2084413766860962,0.5959600806236267,0.19663971662521362,-0.23107236623764038,0.996972918510437,0.4967617690563202,0.1410650759935379,-0.49330970644950867,0.9885352849960327,0.4062879681587219,0.07898073643445969,-0.5320152044296265,0.9301738739013672
left,0.5399040579795837,0.22660104930400848,0.13584786653518677,0.9955259561538696,0.5130671858787537,0.3883495628833771,0.18435366451740265,0.18132472038269043,0.4896617829799652,0.5621280670166016,0.059899378567934036,0.20737779140472412,0.6018874049186707,0.19736070930957794,-0.21921782195568085,0.997205376625061,0.506640613079071,0.13839709758758545,-0.49564212560653687,0.9891834855079651,0.4116964340209961,0.07524444907903671,-0.5602434277534485,0.9324501156806946
left,0.5390220880508423,0.23168285191059113,0.1347207874059677,0.9958524107933044,0.5228469371795654,0.4153817296028137,0.13194827735424042,0.18927134573459625,0.5168935060501099,0.585753858089447,-0.028872983530163765,0.2144472301006317,0.6086431741714478,0.19718794524669647,-0.19963930547237396,0.9974521994590759,0.5219951868057251,0.14799703657627106,-0.48910146951675415,0.9899437427520752,0.42447108030319214,0.08011344820261002,-0.5466734766960144,0.9360310435295105
left,0.5381314158439636,0.2334473431110382,0.13005280494689941,0.9961932301521301,0.5232999324798584,0.4182173013687134,0.09650036692619324,0.20051686465740204,0.5176118016242981,0.5875748991966248,-0.08835020661354065,0.2251453697681427,0.609890878200531,0.1955505907535553,-0.17786100506782532,0.9976927638053894,0.5289353132247925,0.14902529120445251,-0.4757213592529297,0.9907099604606628,0.4334774911403656,0.08547038584947586,-0.5263834595680237,0.9401877522468567
left,0.5358952283859253,0.23371735215187073,0.13145023584365845,0.9964991807937622,0.5213104486465454,0.4222816526889801,0.11868944019079208,0.21202872693538666,0.5148919224739075,0.5886415243148804,-0.057958200573921204,0.2366640716791153,0.6109314560890198,0.19684664905071259,-0.18238097429275513,0.9979090690612793,0.5383369326591492,0.1552087962627411,-0.47118088603019714,0.9914130568504333,0.4466798007488251,0.09390408545732498,-0.5207479596138,0.9437182545661926
left,0.5350975394248962,0.23527896404266357,0.13295535743236542,0.9966959357261658,0.5232411623001099,0.4229632318019867,0.16024598479270935,0.2077377289533615,0.5184615254402161,0.582714319229126,0.04004419967532158,0.2309030294418335,0.612517774105072,0.20026187598705292,-0.1793476790189743,0.9980975389480591,0.5484334826469421,0.15363779664039612,-0.4788919985294342,0.9917661547660828,0.4588409662246704,0.0960853174328804,-0.5637253522872925,0.9453399181365967
left,0.5319968461990356,0.24054661393165588,0.15202918648719788,0.9966699481010437,0.5217052102088928,0.41876333951950073,0.17997416853904724,0.19714950025081635,0.511730968952179,0.5751408934593201,0.06627245247364044,0.2193225473165512,0.6163015961647034,0.2021593600511551,-0.17918553948402405,0.9982752203941345,0.5626797080039978,0.16068169474601746,-0.4872357249259949,0.9920883774757385,0.4714908003807068,0.09548775851726532,-0.5882552862167358,0.9468877911567688
left,0.5313478708267212,0.240303635597229,0.17723670601844788,0.9962677955627441,0.5120030045509338,0.29430195689201355,0.3011740744113922,0.2038882076740265,0.48691973090171814,0.22994926571846008,0.3386790156364441,0.22674907743930817,0.6170750856399536,0.2034585177898407,-0.1671261042356491,0.9984229803085327,0.5774523615837097,0.18033276498317719,-0.47323092818260193,0.9923829436302185,0.4967445731163025,0.09388435631990433,-0.5576382279396057,0.9495043754577637
left,0.5321474671363831,0.24060256779193878,0.18352267146110535,0.996073842048645,0.5240496397018433,0.34747254848480225,0.3694384694099426,0.18810515105724335,0.5029086470603943,0.3795055150985718,0.3987957537174225,0.21295185387134552,0.616884171962738,0.20446822047233582,-0.1730532944202423,0.9985703229904175,0.5826718807220459,0.18043403327465057,-0.5159424543380737,0.9923076033592224,0.5191598534584045,0.09598145633935928,-0.6676598191261292,0.9512959122657776
left,0.5336050391197205,0.2400769591331482,0.19864137470722198,0.9957623481750488,0.5349792838096619,0.38358110189437866,0.37119951844215393,0.1707633137702942,0.5187622904777527,0.5156770944595337,0.39726367592811584,0.19471094012260437,0.6155287027359009,0.20660825073719025,-0.20382343232631683,0.9986965656280518,0.5893186926841736,0.18876996636390686,-0.5981264710426331,0.9917176365852356,0.5476575493812561,0.09515734761953354,-0.8318204283714294,0.9529621601104736
left,0.5315486788749695,0.2570764422416687,0.19712147116661072,0.9955962896347046,0.5325703024864197,0.4221147298812866,0.3240731954574585,0.1565946340560913,0.5171309113502502,0.6034796833992004,0.3316841423511505,0.17870865762233734,0.6161326169967651,0.22525064647197723,-0.20741097629070282,0.9988117218017578,0.6271733641624451,0.17616625130176544,-0.6041688919067383,0.9906104207038879,0.5641260743141174,0.09729950875043869,-0.8667281866073608,0.947239339351654
left,0.5306230187416077,0.2588490843772888,0.14826354384422302,0.9848840236663818,0.5310675501823425,0.35784611105918884,0.3923707604408264,0.14352425932884216,0.5131986141204834,0.38751983642578125,0.576905369758606,0.16568982601165771,0.6150110363960266,0.2302798330783844,-0.20980395376682281,0.9988455176353455,0.6453063488006592,0.11856008321046829,-0.503923773765564,0.9903363585472107,0.5719050765037537,0.10888343304395676,-0.5698740482330322,0.9363831281661987
left,0.5236226916313171,0.25856050848960876,0.14985761046409607,0.984046995639801,0.5204523205757141,0.3612600266933441,0.4351882338523865,0.1336870938539505,0.5015580058097839,0.47035351395606995,0.6327047944068909,0.15724797546863556,0.614131510257721,0.2310301661491394,-0.260642945766449,0.9989368319511414,0.6322405338287354,0.1113838329911232,-0.7306407690048218,0.9909588098526001,0.581151008605957,0.10963604599237442,-1.058249831199646,0.9409763813018799
left,0.5098927021026611,0.25824278593063354,0.15100321173667908,0.9850808382034302,0.5011562705039978,0.385999858379364,0.4263294041156769,0.1329401433467865,0.47704944014549255,0.5541149973869324,0.6149424910545349,0.1592811495065689,0.6138524413108826,0.22718344628810883,-0.24602952599525452,0.9990233778953552,0.648870587348938,0.1594776213169098,-0.7182732224464417,0.9910355806350708,0.617048978805542,0.10688378661870956,-1.162610411643982,0.9448291063308716
left,0.49675214290618896,0.25906652212142944,0.13849860429763794,0.9863869547843933,0.4782538414001465,0.41987714171409607,0.3843497633934021,0.15092404186725616,0.46522822976112366,0.592872142791748,0.5266186594963074,0.17787474393844604,0.6130291223526001,0.22556184232234955,-0.19424289464950562,0.9991132616996765,0.6420953869819641,0.15563705563545227,-0.6495736837387085,0.9909376502037048,0.645487368106842,0.10388300567865372,-1.1226861476898193,0.9481156468391418
left,0.48506876826286316,0.2584375739097595,0.14709234237670898,0.9876446723937988,0.455437034368515,0.4210243225097656,0.4002777934074402,0.19205224514007568,0.45247000455856323,0.5775519609451294,0.5537347197532654,0.2299845963716507,0.611725389957428,0.22315318882465363,-0.1637014001607895,0.9991953372955322,0.6498116254806519,0.14022497832775116,-0.6330031752586365,0.991171658039093,0.6623945236206055,0.08811643719673157,-1.0388319492340088,0.9521267414093018
left,0.4765947759151459,0.25799062848091125,0.14057186245918274,0.9887998104095459,0.4451354742050171,0.4235604405403137,0.38636696338653564,0.23660916090011597,0.43965139985084534,0.5791083574295044,0.5153418779373169,0.27876904606819153,0.6103744506835938,0.22305704653263092,-0.16522367298603058,0.9992690086364746,0.6465120315551758,0.14541126787662506,-0.6195926070213318,0.9907986521720886,0.6715701818466187,0.09080476313829422,-1.1018035411834717,0.9552112817764282
left,0.4666847288608551,0.2577459514141083,0.13275744020938873,0.9898743033409119,0.43627995252609253,0.4569382667541504,0.2561662197113037,0.30124780535697937,0.4175819456577301,0.6092795133590698,0.24965660274028778,0.34304067492485046,0.6058235168457031,0.22295507788658142,-0.1274784505367279,0.9993365406990051,0.6492154598236084,0.15214335918426514,-0.5372074842453003,0.9909148812294006,0.6834287643432617,0.09250413626432419,-1.0021170377731323,0.95869380235672
left,0.4585745632648468,0.25838738679885864,0.11029763519763947,0.9908345937728882,0.4267582297325134,0.46486321091651917,0.22707267105579376,0.3633640706539154,0.4080369174480438,0.6057113409042358,0.19205692410469055,0.40360647439956665,0.6018009185791016,0.2229241579771042,-0.11994919925928116,0.99940025806427,0.6552658677101135,0.15385395288467407,-0.5018141865730286,0.9914634823799133,0.7036679983139038,0.09277504682540894,-0.9780529737472534,0.9624040126800537
left,0.45316770672798157,0.25763803720474243,0.1156923845410347,0.9917163252830505,0.417878121137619,0.45421501994132996,0.2516701817512512,0.42311757802963257,0.4021168351173401,0.5926466584205627,0.2569020986557007,0.4607439935207367,0.599534273147583,0.22127392888069153,-0.07582356035709381,0.999458372592926,0.6542795896530151,0.1593785136938095,-0.4387783408164978,0.9921669960021973,0.704242467880249,0.10276515036821365,-0.9221231937408447,0.9660016894340515
left,0.4487684965133667,0.252726674079895,0.10485692322254181,0.9925258159637451,0.4088168740272522,0.44856274127960205,0.21884159743785858,0.4787609875202179,0.3906904458999634,0.5880535840988159,0.21585091948509216,0.5130895376205444,0.5984163284301758,0.21786075830459595,-0.08105745166540146,0.9995096325874329,0.6553975343704224,0.16395844519138336,-0.43124908208847046,0.9926868081092834,0.7067681550979614,0.11202996224164963,-0.8946417570114136,0.9691236019134521
left,0.4435073435306549,0.24940499663352966,0.07262934744358063,0.9932574033737183,0.40128910541534424,0.446620374917984,0.19582144916057587,0.529592752456665,0.38241875171661377,0.5842902660369873,0.21541179716587067,0.5607666373252869,0.5970245599746704,0.21561722457408905,-0.09035783261060715,0.999556839466095,0.6574812531471252,0.1672716587781906,-0.4170852303504944,0.9932822585105896,0.7163005471229553,0.11943236738443375,-0.8731335401535034,0.9720898270606995
left,0.4403909742832184,0.24838005006313324,0.07789242267608643,0.9939103722572327,0.39879196882247925,0.44186586141586304,0.22894877195358276,0.573414146900177,0.37981459498405457,0.574554979801178,0.22934982180595398,0.602127194404602,0.5946979522705078,0.21556644141674042,-0.10162027925252914,0.9995994567871094,0.6579635739326477,0.1687685251235962,-0.4399794638156891,0.9938132166862488,0.7263046503067017,0.12669521570205688,-0.884545624256134,0.9747043251991272
left,0.43604421615600586,0.24841535091400146,0.05944574251770973,0.9945040941238403,0.39230263233184814,0.44009947776794434,0.1899852454662323,0.6141319870948792,0.3732789158821106,0.5747612118721008,0.20547300577163696,0.6399707794189453,0.5930994749069214,0.21629972755908966,-0.10904586315155029,0.999638020992279,0.6614988446235657,0.17404712736606598,-0.42675331234931946,0.9943048357963562,0.7345473170280457,0.1324385106563568,-0.8637333512306213,0.9770610332489014
left,0.43505844473838806,0.24820280075073242,0.053031180053949356,0.9950439929962158,0.3902588486671448,0.441045343875885,0.15539686381816864,0.6514918208122253,0.3647201657295227,0.5908182859420776,0.13501130044460297,0.6744582056999207,0.5932830572128296,0.21845251321792603,-0.09922335296869278,0.9996721744537354,0.6618284583091736,0.19009670615196228,-0.3899567425251007,0.9946109652519226,0.7371927499771118,0.14761726558208466,-0.8176032900810242,0.9790740013122559
left,0.43360215425491333,0.25234687328338623,0.025476092472672462,0.9955295920372009,0.38861963152885437,0.4451447129249573,0.12407591193914413,0.6855905055999756,0.361328125,0.6048371195793152,0.096731998026371,0.7060191631317139,0.5931691527366638,0.22943329811096191,-0.09633217006921768,0.9997029304504395,0.6666624546051025,0.2147582620382309,-0.36599358916282654,0.9949524402618408,0.7390676140785217,0.1701061725616455,-0.7885629534721375,0.9809741377830505
left,0.4340476393699646,0.26557424664497375,0.008360751904547215,0.9959679841995239,0.38741829991340637,0.4572533667087555,0.1000722125172615,0.7161892652511597,0.35928696393966675,0.6208057999610901,0.05433924123644829,0.7341058254241943,0.5932058691978455,0.24135567247867584,-0.10159791260957718,0.9997298121452332,0.6705480813980103,0.23868487775325775,-0.36908695101737976,0.9951947927474976,0.7381066679954529,0.2030038833618164,-0.7866212129592896,0.9824728965759277
left,0.43347084522247314,0.2834251821041107,0.004450096283107996,0.9963653683662415,0.38726484775543213,0.47323980927467346,0.006033163983374834,0.7443284392356873,0.3560083508491516,0.6348344683647156,-0.13980939984321594,0.7603304982185364,0.5934268236160278,0.26318392157554626,-0.0982736274600029,0.9997552037239075,0.6761149764060974,0.27032470703125,-0.353797048330307,0.9956355094909668,0.7421016097068787,0.24380184710025787,-0.7631954550743103,0.9841765761375427
left,0.4323447644710541,0.30864912271499634,-0.04114541783928871,0.9967215657234192,0.3866932988166809,0.5000739097595215,-0.00039423478301614523,0.7696118354797363,0.35619619488716125,0.6494001746177673,-0.08748962730169296,0.7837349772453308,0.593575656414032,0.2919571101665497,-0.0993836298584938,0.9997767210006714,0.6920567750930786,0.30555209517478943,-0.2912200093269348,0.9960191249847412,0.7514479160308838,0.28139129281044006,-0.6579874157905579,0.9856405258178711
left,0.4311351478099823,0.3287995457649231,-0.041874464601278305,0.9970402121543884,0.38677701354026794,0.522942841053009,0.022176973521709442,0.7924267053604126,0.35648342967033386,0.6720498204231262,-0.0036349857691675425,0.8050652742385864,0.5930604338645935,0.3163323700428009,-0.07742276042699814,0.9997955560684204,0.6846193671226501,0.343580424785614,-0.2659980058670044,0.9963525533676147,0.7517997622489929,0.32540225982666016,-0.6421074271202087,0.9869964718818665
left,0.42778322100639343,0.3558433949947357,-0.05025105178356171,0.9973259568214417,0.38574135303497314,0.5466094613075256,0.05711887776851654,0.812995433807373,0.3572036027908325,0.7001566290855408,0.010640006512403488,0.8243017792701721,0.5925778746604919,0.3454434275627136,-0.08513674885034561,0.9998131394386292,0.6843945384025574,0.38626664876937866,-0.30014941096305847,0.9966462850570679,0.7442737221717834,0.3862948715686798,-0.7190236449241638,0.9882141351699829
left,0.42768555879592896,0.3780103921890259,-0.05573413521051407,0.9975889325141907,0.38595694303512573,0.5674605369567871,0.061242200434207916,0.8313873410224915,0.3585613965988159,0.7284041047096252,0.1275695264339447,0.8413541316986084,0.5923360586166382,0.37192726135253906,-0.11547994613647461,0.9998303651809692,0.6807911992073059,0.42233017086982727,-0.2837337851524353,0.9968967437744141,0.7456157803535461,0.42435503005981445,-0.6709514260292053,0.9892303943634033
left,0.4261702597141266,0.40076935291290283,-0.09263060241937637,0.9978240728378296,0.38642093539237976,0.5924530029296875,0.059047337621450424,0.8479791283607483,0.3600904047489166,0.7527554631233215,0.1144857406616211,0.8567391633987427,0.5914976000785828,0.39693158864974976,-0.12031931430101395,0.999845564365387,0.6786743998527527,0.466012567281723,-0.2193603366613388,0.9971134662628174,0.7425603866577148,0.47541701793670654,-0.5536388158798218,0.9901401996612549
left,0.4261120855808258,0.4125228524208069,-0.14546999335289001,0.9980393052101135,0.3879438042640686,0.5971536040306091,0.07011258602142334,0.8627437949180603,0.3605175018310547,0.754523515701294,0.14256371557712555,0.8702439665794373,0.5881422162055969,0.42324015498161316,-0.18825672566890717,0.9998601078987122,0.6787682175636292,0.5025851726531982,-0.19858376681804657,0.997322142124176,0.7548199892044067,0.529430627822876,-0.45728543400764465,0.9908679127693176
left,0.426885187625885,0.42660218477249146,-0.12634128332138062,0.9982331991195679,0.3913642168045044,0.611859917640686,0.056547027081251144,0.8757557272911072,0.3644198477268219,0.7663121819496155,0.1199011579155922,0.8816838264465332,0.5860998034477234,0.4441830515861511,-0.18993087112903595,0.9998732209205627,0.677570104598999,0.5266619324684143,-0.23021581768989563,0.9974743723869324,0.7563897967338562,0.5711464285850525,-0.524788498878479,0.9914705157279968
left,0.42675983905792236,0.44303178787231445,-0.1803460270166397,0.998407781124115,0.3945116698741913,0.6408974528312683,-0.0622837208211422,0.8870837688446045,0.3711950182914734,0.7845571637153625,-0.15311987698078156,0.891241192817688,0.585641086101532,0.45889320969581604,-0.24469788372516632,0.9998855590820312,0.6769793629646301,0.5537934899330139,-0.28860902786254883,0.9976446628570557,0.7536383867263794,0.614770770072937,-0.5547651648521423,0.9920036196708679
left,0.42655715346336365,0.4496784806251526,-0.19647227227687836,0.9985623359680176,0.39523059129714966,0.6538220047950745,-0.1523091197013855,0.8972080945968628,0.3742532432079315,0.8074085116386414,-0.31688979268074036,0.8982381224632263,0.5851967930793762,0.4644950330257416,-0.23767973482608795,0.9998965859413147,0.671517550945282,0.5582543611526489,-0.333041250705719,0.9977596998214722,0.7516443729400635,0.6310721039772034,-0.6938522458076477,0.9923934936523438
left,0.4268268346786499,0.4435604512691498,-0.16312487423419952,0.998700737953186,0.4021552801132202,0.6395276784896851,-0.051238711923360825,0.9049413800239563,0.38205257058143616,0.7872381210327148,-0.06591249257326126,0.9029242992401123,0.5839191675186157,0.4626886546611786,-0.21707825362682343,0.9999063611030579,0.6623780727386475,0.553171694278717,-0.23363107442855835,0.9978510141372681,0.7459333539009094,0.6378201842308044,-0.5290815234184265,0.9927741885185242
left,0.427040696144104,0.43613484501838684,-0.18002690374851227,0.9988284111022949,0.4033501446247101,0.6344758868217468,0.05474398285150528,0.9130869507789612,0.3832784593105316,0.7854052782058716,0.14635321497917175,0.9094460010528564,0.5833171606063843,0.4596065878868103,-0.25203946232795715,0.9999154210090637,0.6610880494117737,0.550811231136322,-0.3022138476371765,0.9979884624481201,0.745857298374176,0.6315749287605286,-0.6334892511367798,0.9932112693786621
