POSE,R_SHOULDER_X,R_SHOULDER_Y,R_SHOULDER_Z,R_SHOULDER_V,R_ELBOW_X,R_ELBOW_Y,R_ELBOW_Z,R_ELBOW_V,R_WRIST_X,R_WRIST_Y,R_WRIST_Z,R_WRIST_V,L_SHOULDER_X,L_SHOULDER_Y,L_SHOULDER_Z,L_SHOULDER_V,L_ELBOW_X,L_ELBOW_Y,L_ELBOW_Z,L_ELBOW_V,L_WRIST_X,L_WRIST_Y,L_WRIST_Z,L_WRIST_V
right,0.44655194878578186,0.44205302000045776,-0.0882996991276741,0.9988083243370056,0.375398725271225,0.5209487080574036,0.000518027925863862,0.9219664931297302,0.29837971925735474,0.5543105602264404,-0.10660550743341446,0.9142463803291321,0.5628501176834106,0.45151060819625854,-0.2830844223499298,0.9999709725379944,0.5933192372322083,0.6329434514045715,-0.25808441638946533,0.9940723776817322,0.5931777954101562,0.8002833724021912,-0.33266064524650574,0.983700692653656
right,0.4455460011959076,0.44485875964164734,-0.06917918473482132,0.9988458752632141,0.3753560483455658,0.5238648056983948,0.012658129446208477,0.9193558096885681,0.30060911178588867,0.5578522086143494,-0.11624611914157867,0.9135519862174988,0.5621944069862366,0.45322009921073914,-0.2667233347892761,0.999972403049469,0.5929604768753052,0.6355283260345459,-0.2484031617641449,0.9943308234214783,0.5931045413017273,0.8022550940513611,-0.3284534811973572,0.9841420650482178
right,0.4454573094844818,0.44572198390960693,-0.06624822318553925,0.9988992214202881,0.37595275044441223,0.5250698328018188,0.029750313609838486,0.9168363809585571,0.30156368017196655,0.5566801428794861,-0.09065273404121399,0.9137146472930908,0.5615172982215881,0.45192599296569824,-0.268359899520874,0.999973475933075,0.5923641324043274,0.6355192065238953,-0.24843356013298035,0.99453204870224,0.5927623510360718,0.8033943772315979,-0.32609617710113525,0.9843146204948425
right,0.4453671872615814,0.446596622467041,-0.0688028559088707,0.9989248514175415,0.3759346902370453,0.5259481072425842,0.009955285117030144,0.9115671515464783,0.30115729570388794,0.5572090148925781,-0.11128807067871094,0.910354733467102,0.5610038042068481,0.45197248458862305,-0.2643364369869232,0.999973475933075,0.5922653079032898,0.6343595385551453,-0.2435121089220047,0.9944515228271484,0.5924898982048035,0.8035123348236084,-0.3182944655418396,0.9833869934082031
right,0.44367748498916626,0.4455753266811371,-0.07186540216207504,0.9989643096923828,0.3755090534687042,0.5256974101066589,0.014178137294948101,0.9061681032180786,0.30030587315559387,0.5597718954086304,-0.09185399860143661,0.9067010879516602,0.5601881742477417,0.4500559866428375,-0.2642044723033905,0.9999728798866272,0.5919574499130249,0.6327694654464722,-0.24304206669330597,0.9941375851631165,0.5916640162467957,0.8015291094779968,-0.3162681460380554,0.9817000031471252
right,0.44270753860473633,0.44353798031806946,-0.05322932079434395,0.9989823698997498,0.37505266070365906,0.5245316624641418,0.032792411744594574,0.9002304077148438,0.29837244749069214,0.5602348446846008,-0.05799483507871628,0.9022203087806702,0.5591276288032532,0.4498026669025421,-0.2542334198951721,0.9999734163284302,0.591384768486023,0.6323140263557434,-0.23258766531944275,0.993849515914917,0.5907904505729675,0.7988215684890747,-0.2985854744911194,0.9806837439537048
right,0.44212430715560913,0.44264864921569824,-0.022532079368829727,0.9989850521087646,0.375039666891098,0.5222241282463074,0.06609124690294266,0.8935467600822449,0.29828473925590515,0.5591437220573425,-0.023574071004986763,0.8973949551582336,0.5582565069198608,0.43608856201171875,-0.20794406533241272,0.9999722838401794,0.5902323722839355,0.6175851821899414,-0.18265217542648315,0.9934201240539551,0.5899537801742554,0.7916489243507385,-0.247951939702034,0.9797804951667786
right,0.44123363494873047,0.43841710686683655,0.02454342320561409,0.9989661574363708,0.3756989538669586,0.5167458653450012,0.10322441160678864,0.8881852626800537,0.2996585965156555,0.5569322109222412,0.01739637926220894,0.8952743411064148,0.5576143264770508,0.4200957119464874,-0.17677560448646545,0.9999716877937317,0.5898019075393677,0.6002987623214722,-0.17290541529655457,0.9927148818969727,0.590018630027771,0.7736402153968811,-0.24774861335754395,0.9795928001403809
right,0.43950772285461426,0.42785975337028503,0.0074381036683917046,0.9989464282989502,0.3756648898124695,0.5103635191917419,0.08435843884944916,0.8852598071098328,0.2995748221874237,0.5553800463676453,-0.009809805080294609,0.8960776329040527,0.5571284890174866,0.40580007433891296,-0.1795806735754013,0.9999717473983765,0.5895901918411255,0.5849783420562744,-0.17160452902317047,0.992178201675415,0.5895653367042542,0.7552143335342407,-0.25623518228530884,0.9797616600990295
right,0.4394758343696594,0.41416701674461365,0.04391061142086983,0.9988846778869629,0.37632259726524353,0.4977172911167145,0.1165977492928505,0.8791772127151489,0.29970696568489075,0.5518290400505066,0.041503727436065674,0.8920468091964722,0.556841254234314,0.3914158344268799,-0.16668382287025452,0.9999697208404541,0.5891808271408081,0.5667651891708374,-0.18143008649349213,0.9901915788650513,0.5888620615005493,0.7348111271858215,-0.263185977935791,0.9780802726745605
right,0.439380943775177,0.40119755268096924,0.08731943368911743,0.9987625479698181,0.37630900740623474,0.48578956723213196,0.21301357448101044,0.87941974401474,0.3003941476345062,0.5406883358955383,0.17924195528030396,0.8961572647094727,0.5567103624343872,0.37289759516716003,-0.1781313419342041,0.9999698996543884,0.5894867181777954,0.5453367829322815,-0.21266165375709534,0.9901462197303772,0.5890591740608215,0.7159206867218018,-0.33618152141571045,0.9792168736457825
right,0.4394475519657135,0.39704805612564087,0.052581287920475006,0.9986530542373657,0.3795715570449829,0.4851548373699188,0.16463688015937805,0.8771923184394836,0.30142638087272644,0.5355028510093689,0.10458608716726303,0.8989970088005066,0.5567141771316528,0.37153518199920654,-0.17435608804225922,0.9999682903289795,0.5900348424911499,0.543312132358551,-0.1937676966190338,0.9896955490112305,0.5894579887390137,0.7111340761184692,-0.31672924757003784,0.9791727662086487
right,0.43957430124282837,0.3924740254878998,0.09561988711357117,0.9985212087631226,0.37952977418899536,0.48048120737075806,0.23809465765953064,0.8777657747268677,0.3013182282447815,0.5288441181182861,0.19316977262496948,0.9042739272117615,0.5567712187767029,0.35814040899276733,-0.18311402201652527,0.999968945980072,0.591650664806366,0.5286958813667297,-0.2365196943283081,0.9900369048118591,0.592063307762146,0.6962122321128845,-0.37881481647491455,0.9804831147193909
right,0.4410165846347809,0.38386407494544983,0.08598290383815765,0.9984773397445679,0.3807561993598938,0.4734381437301636,0.2345997840166092,0.8807100057601929,0.30341964960098267,0.5150575637817383,0.17908211052417755,0.9108089208602905,0.5570764541625977,0.3456820249557495,-0.18708409368991852,0.9999711513519287,0.5937957763671875,0.517220139503479,-0.23714618384838104,0.9907483458518982,0.596646785736084,0.685823380947113,-0.3844653367996216,0.9820820689201355
right,0.4436294138431549,0.3678725063800812,0.07600559294223785,0.99843829870224,0.3814241886138916,0.4564066529273987,0.20556947588920593,0.8836738467216492,0.30254969000816345,0.4955427348613739,0.1418813169002533,0.9152302145957947,0.5632212162017822,0.332910418510437,-0.1893215924501419,0.9999724626541138,0.6033456921577454,0.5065798163414001,-0.2374228537082672,0.9913657903671265,0.608627438545227,0.6768805980682373,-0.3780135214328766,0.9833886623382568
right,0.44758376479148865,0.3567144274711609,0.0759846419095993,0.9983505010604858,0.383227676153183,0.44701313972473145,0.20492669939994812,0.8829047083854675,0.30237260460853577,0.48542454838752747,0.1356842815876007,0.9173582792282104,0.5690934658050537,0.32442888617515564,-0.18978998064994812,0.9999736547470093,0.6098546981811523,0.5051726698875427,-0.23493167757987976,0.991898238658905,0.6142318248748779,0.6734023690223694,-0.37911850214004517,0.9844971895217896
right,0.4526542127132416,0.3494028151035309,0.06546612083911896,0.9982125759124756,0.3854849338531494,0.43980851769447327,0.2101229429244995,0.8794770240783691,0.3047272562980652,0.47567981481552124,0.1722681224346161,0.9183381795883179,0.5763381719589233,0.3215850591659546,-0.20628586411476135,0.9999747276306152,0.6163743734359741,0.5057639479637146,-0.25288400053977966,0.9924206137657166,0.6198567152023315,0.6762519478797913,-0.3993381857872009,0.9855976104736328
right,0.458505779504776,0.34414398670196533,0.0735621303319931,0.9981146454811096,0.3887184262275696,0.4312974214553833,0.236922025680542,0.8738430738449097,0.30646783113479614,0.46714022755622864,0.20819027721881866,0.9177254438400269,0.5852199792861938,0.31848350167274475,-0.21672096848487854,0.9999756813049316,0.6264575719833374,0.5102574229240417,-0.26517245173454285,0.9929184317588806,0.627320408821106,0.6805276274681091,-0.40076369047164917,0.986589789390564
right,0.4639059007167816,0.3387393355369568,0.05745208263397217,0.9980707168579102,0.3954622745513916,0.42481133341789246,0.24789075553417206,0.871768593788147,0.31276360154151917,0.4596642255783081,0.2545841932296753,0.9196951985359192,0.5933822393417358,0.31478044390678406,-0.23363134264945984,0.9999768733978271,0.6341885328292847,0.5095880031585693,-0.2736121416091919,0.9934525489807129,0.6343470811843872,0.683393657207489,-0.41770949959754944,0.9875456690788269
right,0.47207579016685486,0.33309757709503174,0.0695468857884407,0.9980310797691345,0.4062579274177551,0.41766688227653503,0.2916368246078491,0.8673080205917358,0.32100537419319153,0.45181506872177124,0.3103107810020447,0.9201883673667908,0.6014490127563477,0.3097056746482849,-0.22723564505577087,0.9999781847000122,0.645598828792572,0.5067263841629028,-0.263409823179245,0.9939574599266052,0.642303466796875,0.6866183280944824,-0.39918604493141174,0.9885060787200928
right,0.4764670431613922,0.33138608932495117,0.07691354304552078,0.9979242086410522,0.40683016180992126,0.4134919047355652,0.2728063464164734,0.8618820309638977,0.3220004141330719,0.4503924548625946,0.27711525559425354,0.9179866313934326,0.6008840203285217,0.3058273196220398,-0.22305166721343994,0.9999793767929077,0.6442023515701294,0.5004369020462036,-0.26134034991264343,0.9943547248840332,0.643040120601654,0.6862310171127319,-0.40043726563453674,0.9892616868019104
right,0.4834021031856537,0.3297587037086487,0.08525251597166061,0.9978271722793579,0.4096977710723877,0.40776562690734863,0.2882806062698364,0.8586447238922119,0.3274100720882416,0.4473475217819214,0.3217443823814392,0.9124472141265869,0.6093377470970154,0.3041514754295349,-0.2085881531238556,0.9999798536300659,0.650405764579773,0.49962759017944336,-0.25788483023643494,0.9946179986000061,0.6512123346328735,0.6867419481277466,-0.3929571509361267,0.9898567199707031
right,0.4914120137691498,0.32536670565605164,0.050891440361738205,0.997784435749054,0.4194844365119934,0.4007314443588257,0.26342663168907166,0.8555141091346741,0.34018227458000183,0.43578246235847473,0.2906687557697296,0.9094705581665039,0.6186212301254272,0.3024689853191376,-0.21325437724590302,0.9999807476997375,0.6588938236236572,0.4997841417789459,-0.25886479020118713,0.9949349164962769,0.659622073173523,0.68638014793396,-0.40984034538269043,0.9904349446296692
right,0.5004212260246277,0.3183133006095886,0.051307547837495804,0.9977611303329468,0.4248335361480713,0.39754775166511536,0.25681883096694946,0.8600829839706421,0.3382706344127655,0.4285483956336975,0.2810949683189392,0.9122547507286072,0.6317588090896606,0.29785916209220886,-0.21223978698253632,0.999980092048645,0.6673635840415955,0.49854207038879395,-0.2569197118282318,0.9950711727142334,0.6685634851455688,0.6861002445220947,-0.40106144547462463,0.9908069372177124
right,0.5097274780273438,0.31086212396621704,0.08608534932136536,0.9977529048919678,0.43173694610595703,0.39105141162872314,0.3064505457878113,0.8641549944877625,0.34110528230667114,0.42177340388298035,0.3582916557788849,0.9172729253768921,0.6431719064712524,0.2910008430480957,-0.2126741111278534,0.9999800324440002,0.6807881593704224,0.4950413703918457,-0.2658091187477112,0.9952483773231506,0.6778600811958313,0.6851832866668701,-0.4043366312980652,0.9913666844367981
right,0.5190332531929016,0.30409783124923706,0.10336887836456299,0.997795820236206,0.4398841857910156,0.3843720257282257,0.32724493741989136,0.8700381517410278,0.3481665551662445,0.4093485474586487,0.36546698212623596,0.9229274392127991,0.6534154415130615,0.28214213252067566,-0.21231290698051453,0.9999804496765137,0.6931872367858887,0.49175992608070374,-0.26289841532707214,0.9954772591590881,0.6875432133674622,0.6810511946678162,-0.39878666400909424,0.9919379353523254
right,0.5276201963424683,0.28811246156692505,0.1011444702744484,0.9978621006011963,0.45048871636390686,0.3741677701473236,0.34114712476730347,0.8765382170677185,0.3609163463115692,0.4000016152858734,0.41830044984817505,0.9284725785255432,0.6678963303565979,0.2636615037918091,-0.2064056694507599,0.9999804496765137,0.7070519924163818,0.47511735558509827,-0.23931503295898438,0.9956216812133789,0.7058858871459961,0.670037567615509,-0.3472065329551697,0.9924130439758301
right,0.5322617292404175,0.2790323793888092,0.1043069139122963,0.9977879524230957,0.45491012930870056,0.36882472038269043,0.34545478224754333,0.8793472647666931,0.3636481761932373,0.3917822241783142,0.43150395154953003,0.9323286414146423,0.6742777824401855,0.2507481276988983,-0.19352591037750244,0.9999799728393555,0.7132572531700134,0.46376919746398926,-0.2202276736497879,0.9955818057060242,0.7154771089553833,0.6596729159355164,-0.3256838917732239,0.9927167892456055
right,0.5374318957328796,0.2684915065765381,0.11092515289783478,0.9976868033409119,0.45812535285949707,0.3624584674835205,0.3483409285545349,0.879733681678772,0.3649638593196869,0.3876115679740906,0.43507957458496094,0.9349148273468018,0.6786624193191528,0.23917162418365479,-0.19124487042427063,0.9999797940254211,0.7183615565299988,0.4589020907878876,-0.2204255610704422,0.9955868721008301,0.7245219349861145,0.6520718336105347,-0.32306939363479614,0.9930731058120728
right,0.5406222939491272,0.2610020041465759,0.11960812658071518,0.9976794719696045,0.4598776400089264,0.35660022497177124,0.34189146757125854,0.8841314315795898,0.36414676904678345,0.38514238595962524,0.4425629675388336,0.9371262192726135,0.6845389008522034,0.23339667916297913,-0.13480107486248016,0.9999769926071167,0.7240440845489502,0.45432743430137634,-0.11656586825847626,0.9954453706741333,0.7321008443832397,0.6505042910575867,-0.15819741785526276,0.993289053440094
right,0.5424109697341919,0.25839030742645264,0.11109689623117447,0.9978060126304626,0.4623388648033142,0.35989654064178467,0.35877078771591187,0.8904171586036682,0.3696190416812897,0.3842681348323822,0.4789140224456787,0.9417266845703125,0.6856709718704224,0.2336701899766922,-0.13777732849121094,0.9999767541885376,0.725030243396759,0.45549991726875305,-0.11673728376626968,0.9955193400382996,0.7312647700309753,0.6488455533981323,-0.19027307629585266,0.9935613870620728
right,0.5458362698554993,0.2538330852985382,0.1284177154302597,0.997914731502533,0.46651631593704224,0.3599821627140045,0.3882730305194855,0.8954380750656128,0.37080541253089905,0.3841339945793152,0.5059735178947449,0.9459094405174255,0.6890233159065247,0.2304067611694336,-0.13865526020526886,0.9999775886535645,0.728986382484436,0.4554891884326935,-0.12482203543186188,0.9956760406494141,0.7363245487213135,0.64842689037323,-0.20153148472309113,0.9939303994178772
right,0.5493324398994446,0.25207117199897766,0.08298397809267044,0.9980285167694092,0.4706266522407532,0.35593482851982117,0.3000641167163849,0.9005852937698364,0.37135210633277893,0.38446125388145447,0.3399607241153717,0.9492740631103516,0.6923587322235107,0.23145458102226257,-0.149269700050354,0.9999788999557495,0.7323691248893738,0.4525794982910156,-0.15604470670223236,0.9958743453025818,0.7427337169647217,0.6461187601089478,-0.3258768916130066,0.9942308664321899
right,0.548913300037384,0.2543259561061859,0.0856281965970993,0.998115599155426,0.4692227244377136,0.3560132384300232,0.3094143271446228,0.9047261476516724,0.3709995448589325,0.38698044419288635,0.3918427526950836,0.9522216320037842,0.6960693597793579,0.23306511342525482,-0.14583781361579895,0.9999796748161316,0.7373799681663513,0.4531034231185913,-0.1472100168466568,0.9960106015205383,0.7479507923126221,0.6450906991958618,-0.2812502384185791,0.9944908022880554
right,0.5491726398468018,0.2550991475582123,0.12765219807624817,0.9982526898384094,0.46924370527267456,0.35489195585250854,0.3625277876853943,0.9127184748649597,0.37082919478416443,0.38717982172966003,0.4421995282173157,0.9565784335136414,0.6986395120620728,0.23270104825496674,-0.11487692594528198,0.9999802708625793,0.7412543296813965,0.45210766792297363,-0.1079556941986084,0.9962310791015625,0.7514415979385376,0.6442786455154419,-0.21408800780773163,0.9949070811271667
right,0.5505387783050537,0.2562556564807892,0.14539486169815063,0.9983822703361511,0.4698086380958557,0.35556772351264954,0.37919944524765015,0.9204412698745728,0.37249237298965454,0.3884287178516388,0.4545004963874817,0.9606507420539856,0.700295090675354,0.23227941989898682,-0.10694074630737305,0.9999809265136719,0.7440528869628906,0.4510219991207123,-0.09835438430309296,0.9965093731880188,0.7540484666824341,0.6449224352836609,-0.20150673389434814,0.9953301548957825
right,0.5510319471359253,0.2570478320121765,0.09281741082668304,0.9984980821609497,0.46944481134414673,0.35578417778015137,0.3001450002193451,0.9274945855140686,0.37162747979164124,0.3892245888710022,0.3326001763343811,0.9642688035964966,0.7031165361404419,0.2326071411371231,-0.1229838877916336,0.999981164932251,0.7459834814071655,0.45194724202156067,-0.12181951850652695,0.9967442750930786,0.7566249370574951,0.6446775197982788,-0.2582244277000427,0.9957026243209839
right,0.5529273748397827,0.2565901577472687,0.0572860948741436,0.9985920190811157,0.4679221212863922,0.3552360236644745,0.2411993443965912,0.9336289167404175,0.3702546954154968,0.3899163007736206,0.2547716498374939,0.9672877192497253,0.707851767539978,0.23173795640468597,-0.12935563921928406,0.999979555606842,0.7497522830963135,0.4507579505443573,-0.1217065304517746,0.9967437982559204,0.7613261342048645,0.6442981958389282,-0.2586190402507782,0.995805561542511
right,0.5602102279663086,0.25549837946891785,0.05438787490129471,0.9986398220062256,0.4710713028907776,0.35262590646743774,0.23070037364959717,0.9387956857681274,0.36959347128868103,0.39016565680503845,0.24968011677265167,0.969597578048706,0.7174559831619263,0.2321050614118576,-0.1291741281747818,0.9999760985374451,0.7604466676712036,0.44862037897109985,-0.11118390411138535,0.996660590171814,0.7752585411071777,0.6447723507881165,-0.23081102967262268,0.9958542585372925
right,0.5625431537628174,0.2540859580039978,0.05830247327685356,0.9986972212791443,0.472341924905777,0.3524456322193146,0.22801573574543,0.9436168670654297,0.3692559003829956,0.3907020688056946,0.2370557337999344,0.9718570113182068,0.7205876111984253,0.23198559880256653,-0.11926064640283585,0.999971330165863,0.7629947066307068,0.44680535793304443,-0.0885840654373169,0.9964857697486877,0.7778835892677307,0.6451128125190735,-0.19866135716438293,0.9957349896430969
right,0.567623496055603,0.25399908423423767,0.0630410760641098,0.9986999034881592,0.47510576248168945,0.35202470421791077,0.21120083332061768,0.9476920366287231,0.3689417839050293,0.39125850796699524,0.2383820116519928,0.9732086062431335,0.7258628010749817,0.23193290829658508,-0.1083635687828064,0.9999650716781616,0.7667589783668518,0.44724681973457336,-0.08713913708925247,0.9962044358253479,0.7829535603523254,0.6477134227752686,-0.18121352791786194,0.9955894351005554
right,0.5718389749526978,0.25411731004714966,0.053768109530210495,0.9987282752990723,0.47902220487594604,0.3512827455997467,0.19099384546279907,0.951566219329834,0.36932501196861267,0.3913015127182007,0.18953262269496918,0.974707841873169,0.7365942597389221,0.23333056271076202,-0.11323072761297226,0.9999622106552124,0.776080310344696,0.4516710042953491,-0.1000337153673172,0.9961373805999756,0.7892574071884155,0.6512506008148193,-0.21409288048744202,0.9956425428390503
right,0.5775202512741089,0.253752738237381,0.058958716690540314,0.9986342787742615,0.48285728693008423,0.35005661845207214,0.17492488026618958,0.9533495306968689,0.36949703097343445,0.3903108239173889,0.16046872735023499,0.9736434817314148,0.7434881925582886,0.2334500253200531,-0.09228060394525528,0.999948263168335,0.7830950021743774,0.457550972700119,-0.0952940434217453,0.9951095581054688,0.7959628701210022,0.6531375050544739,-0.21532776951789856,0.9948477149009705
right,0.5812841057777405,0.253806471824646,0.062297213822603226,0.9986003637313843,0.4825969636440277,0.34804412722587585,0.16466066241264343,0.9549740552902222,0.36999133229255676,0.3890528678894043,0.14122703671455383,0.9715844988822937,0.7526422142982483,0.23471546173095703,-0.05862291902303696,0.9999334812164307,0.7914488911628723,0.46239882707595825,-0.05462626367807388,0.9930828213691711,0.8033188581466675,0.655101478099823,-0.16742892563343048,0.993155300617218
right,0.5853144526481628,0.253973126411438,0.05627358704805374,0.998653769493103,0.48205694556236267,0.34300464391708374,0.17237886786460876,0.9579492807388306,0.3708373010158539,0.3870179057121277,0.16542468965053558,0.9724676012992859,0.7586862444877625,0.23998813331127167,-0.07082423567771912,0.9999290704727173,0.7971202731132507,0.46633508801460266,-0.04686376079916954,0.9922073483467102,0.8109608888626099,0.6571690440177917,-0.15451662242412567,0.9925480484962463
right,0.5896843671798706,0.25410664081573486,0.03557315096259117,0.9986456036567688,0.48367929458618164,0.3391079306602478,0.14195847511291504,0.9593627452850342,0.37278610467910767,0.38584718108177185,0.1254270374774933,0.9701375961303711,0.7644484043121338,0.24526019394397736,-0.07999025285243988,0.9999188780784607,0.7998940944671631,0.4690316617488861,-0.05465073138475418,0.9906544089317322,0.8165799975395203,0.6621270775794983,-0.1605823040008545,0.9908228516578674
right,0.5910680294036865,0.2525169253349304,0.011279938742518425,0.9987215995788574,0.48282545804977417,0.33824554085731506,0.08768323808908463,0.9616234302520752,0.3704293668270111,0.385490745306015,0.046200357377529144,0.970098614692688,0.7678898572921753,0.24688227474689484,-0.07244826853275299,0.9999160170555115,0.8010149002075195,0.4711129367351532,-0.03266805410385132,0.9891712069511414,0.8202325105667114,0.6634686589241028,-0.1281341016292572,0.9894636273384094
right,0.5920984148979187,0.24977180361747742,-0.030389707535505295,0.9987833499908447,0.4825814366340637,0.3373154401779175,0.03824245184659958,0.9638910293579102,0.3679680824279785,0.38542449474334717,-0.008623706176877022,0.9704421162605286,0.7681816816329956,0.24696069955825806,-0.07237888127565384,0.9999122023582458,0.8026202321052551,0.46990105509757996,-0.009108597412705421,0.9875519871711731,0.822924017906189,0.663331151008606,-0.09182040393352509,0.9883288145065308
right,0.5924326181411743,0.24641023576259613,-0.08275067806243896,0.9988389611244202,0.48234280943870544,0.3361142575740814,-0.014897018671035767,0.9663277864456177,0.36393558979034424,0.38541725277900696,-0.058542508631944656,0.971074640750885,0.7689753770828247,0.24702487885951996,-0.10018286854028702,0.9999091029167175,0.8023917078971863,0.46955549716949463,-0.032186031341552734,0.9861653447151184,0.824654221534729,0.6631830334663391,-0.12195467948913574,0.9873694777488708
right,0.5919157266616821,0.24533537030220032,-0.09622211009263992,0.9988815188407898,0.48140087723731995,0.33357471227645874,-0.05003712698817253,0.968589186668396,0.35859233140945435,0.3846425414085388,-0.0990937203168869,0.9704352617263794,0.7686737179756165,0.24697600305080414,-0.10232143104076385,0.9999074339866638,0.8016369938850403,0.4694894552230835,-0.040505170822143555,0.9847890734672546,0.8233551979064941,0.663067638874054,-0.13695910573005676,0.9864296317100525
right,0.5907295942306519,0.2452050894498825,-0.08522187918424606,0.9989604949951172,0.47926053404808044,0.3324970602989197,-0.049476511776447296,0.9709542393684387,0.3559712767601013,0.38449254631996155,-0.11221688985824585,0.9712771773338318,0.7666723728179932,0.24707993865013123,-0.08093138039112091,0.9999115467071533,0.7996923923492432,0.467676043510437,-0.0073331193998456,0.9840531349182129,0.8199236989021301,0.658394455909729,-0.08845940977334976,0.9864403605461121
right,0.5898848176002502,0.24421705305576324,-0.0810793936252594,0.999022901058197,0.4775308668613434,0.33165988326072693,-0.04676561802625656,0.9733821153640747,0.35382816195487976,0.3845130503177643,-0.0964541882276535,0.9731687307357788,0.7646262645721436,0.24752932786941528,-0.05803322792053223,0.9999141097068787,0.7993050813674927,0.4613533020019531,0.023226112127304077,0.9835060834884644,0.8195050954818726,0.6447819471359253,-0.042854540050029755,0.9869081377983093
right,0.5886243581771851,0.24434113502502441,-0.07324434071779251,0.9990864396095276,0.47576165199279785,0.3311111330986023,-0.0299939326941967,0.9753837585449219,0.3527912199497223,0.3844453990459442,-0.07239296287298203,0.9741469621658325,0.7640411257743835,0.24996833503246307,-0.05044933408498764,0.9999117851257324,0.7911720871925354,0.4662422239780426,0.02024795673787594,0.9804732203483582,0.8142375946044922,0.6458085179328918,-0.06539349257946014,0.9855788946151733
right,0.5860457420349121,0.24420873820781708,-0.09013856202363968,0.9991341829299927,0.47467660903930664,0.3296559154987335,-0.06966663151979446,0.9773515462875366,0.3498043417930603,0.3844515085220337,-0.13199447095394135,0.9750947952270508,0.7539117336273193,0.2544548809528351,-0.045857809484004974,0.9998974800109863,0.776525616645813,0.46711593866348267,0.021682504564523697,0.9758002758026123,0.7970904111862183,0.6476238369941711,-0.07331447303295135,0.9833559989929199
right,0.5801988840103149,0.24421009421348572,-0.13634364306926727,0.9991817474365234,0.4715237617492676,0.32831594347953796,-0.13510459661483765,0.9792647361755371,0.34403830766677856,0.38441139459609985,-0.22578556835651398,0.9759921431541443,0.7425619959831238,0.26020318269729614,-0.025773867964744568,0.9998751282691956,0.7642552256584167,0.47214046120643616,0.07491342723369598,0.9689818620681763,0.783843994140625,0.6484451293945312,-0.011301598511636257,0.9780453443527222
right,0.5750895738601685,0.244283989071846,-0.16180293262004852,0.999226450920105,0.4703175127506256,0.32776501774787903,-0.2596284747123718,0.9809413552284241,0.34480607509613037,0.38301897048950195,-0.46307939291000366,0.977143406867981,0.7303459644317627,0.2673484981060028,-0.006057059857994318,0.9998694062232971,0.748603343963623,0.4749884307384491,0.11489242315292358,0.9633298516273499,0.7730427384376526,0.6485357284545898,0.05140594765543938,0.9754701852798462
right,0.5739766359329224,0.24238590896129608,-0.1704622358083725,0.9992708563804626,0.47070541977882385,0.3257289528846741,-0.32624590396881104,0.9824773073196411,0.35791656374931335,0.3817637860774994,-0.5594125986099243,0.9786524772644043,0.7203863859176636,0.2749673128128052,0.022174790501594543,0.9998650550842285,0.7387469410896301,0.4800173044204712,0.14086315035820007,0.957302987575531,0.7603327035903931,0.6487591862678528,0.08810856193304062,0.9733535051345825
right,0.5718190670013428,0.24239882826805115,-0.18668609857559204,0.9992944598197937,0.47005996108055115,0.3259081244468689,-0.33574262261390686,0.9837558269500732,0.3584112524986267,0.3809330463409424,-0.5841466784477234,0.9800539612770081,0.7102242112159729,0.2784152328968048,0.053795307874679565,0.9998442530632019,0.724916398525238,0.481894314289093,0.20668503642082214,0.9424265027046204,0.7476140260696411,0.6487602591514587,0.16147170960903168,0.9654700756072998
right,0.5702577829360962,0.2424565851688385,-0.22616508603096008,0.9993311166763306,0.47028404474258423,0.32586148381233215,-0.43488937616348267,0.9842081069946289,0.3700496256351471,0.3770742118358612,-0.7509227991104126,0.9807206392288208,0.7012200355529785,0.2824264168739319,0.04822736233472824,0.9998244643211365,0.7131035923957825,0.489303857088089,0.23240689933300018,0.916750431060791,0.7380838394165039,0.6476567983627319,0.22628942131996155,0.9484941959381104
right,0.5698143243789673,0.24184948205947876,-0.2378854751586914,0.9993553757667542,0.4713532328605652,0.3259262442588806,-0.4478331208229065,0.9846709966659546,0.37539389729499817,0.375759094953537,-0.7569544315338135,0.9816413521766663,0.6928014159202576,0.28032881021499634,0.06546565145254135,0.9997764229774475,0.70038241147995,0.4891689717769623,0.25124290585517883,0.8864831924438477,0.7255739569664001,0.64393150806427,0.24199867248535156,0.9246649742126465
right,0.5683985352516174,0.24188615381717682,-0.23413217067718506,0.9991136789321899,0.471409410238266,0.32840365171432495,-0.32177066802978516,0.97996586561203,0.3858047127723694,0.37590286135673523,-0.5584429502487183,0.9718125462532043,0.6809902191162109,0.2761584520339966,0.07637724280357361,0.9993028044700623,0.6716463565826416,0.4546448290348053,0.29610899090766907,0.8156339526176453,0.6922606229782104,0.6201235055923462,0.32627925276756287,0.8423308730125427
right,0.5684930086135864,0.2418127954006195,-0.2713688015937805,0.9990910887718201,0.4826727509498596,0.3294422924518585,-0.514437735080719,0.9777810573577881,0.4096163213253021,0.3733674883842468,-0.8110010027885437,0.97259122133255,0.6735133528709412,0.27284276485443115,0.10110439360141754,0.9986737966537476,0.670707106590271,0.4534152150154114,0.35748738050460815,0.7424171566963196,0.6757633090019226,0.5932270288467407,0.5008069276809692,0.7668214440345764
